,w1,w2,count1,count2,total1,total2,isDuplicate
358,NTFCA Award,BAFTA Games Award,1.0,1.0,331.0,331.0,0.0
359,Transfer,Died,23499.0,680.0,78256.0,78256.0,0.0
360,Huntsville,Raleigh,1.0,1.0,558.0,558.0,0.0
361,Employee,Third Party (Remote),181.0,69.0,439.0,439.0,0.0
362,yen,Colombian peso,849.0,297.0,61626.0,61626.0,0.0
363,E_D319,E_AVERAG,52.0,1.0,11106.0,11106.0,0.0
364,South Dakota,Nevada,16.0,32.0,2720.0,2720.0,0.0
365,U-PH3,COMMON ARE,1.0,1.0,198900.0,198900.0,0.0
366,Worked for government/government corporation,Self-employed wihout any employee,2820.0,13766.0,41544.0,41544.0,0.0
367,Dutch East Indies,Iran,1.0,5.0,4572.0,4572.0,0.0
368,North Dakota,District of Columbia,121.0,31.0,21112.0,21112.0,0.0
369,TCA,COMPED,52.0,4.0,11106.0,11106.0,0.0
370,professional_scientific_technical_administrative_and_support_service_activities_m_n,electricity_gas_steam_and_air_conditioning_supply_d,6681.0,11702.0,320551.0,320551.0,0.0
371,VT,TX,10.0,28.0,558.0,558.0,0.0
372,North Dakota,Missouri,17.0,213.0,10621.0,10621.0,0.0
373,transportation_and_storage,financial_and_insurance_activities,1375.0,3096.0,68023.0,68023.0,0.0
374,Homicide,Drugs,27.0,2668.0,61497.0,61497.0,0.0
375,End,Layer 1 Up,380.0,72.0,462.0,462.0,0.0
376,Live Voice,Text Message,151932.0,13502.0,943111.0,943111.0,0.0
377,ART,MTH,31652.0,5595.0,403984.0,403984.0,0.0
378,W20,30,9.0,10.0,61497.0,61497.0,0.0
379,New Hampshire,Florida,24.0,24.0,1224.0,1224.0,0.0
380,"18,33","21,27",4.0,1.0,595971.0,595971.0,0.0
381,ME,VN,400.0,7312.0,151623.0,151623.0,0.0
382,Georgia/(Abkhazia)/(Ossetia),South Africa,1.0,11.0,1518.0,1518.0,0.0
383,Bayview Hunters Point,Twin Peaks,5669.0,1702.0,198900.0,198900.0,0.0
384,quetzal,lempira,798.0,1014.0,227092.0,227092.0,0.0
385,FSM,CAF,19.0,23.0,6285.0,6285.0,0.0
386,Quito Cabify Lite,São Paulo UberX,400.0,11.0,90287.0,90287.0,0.0
387,Turks and Caicos Islands,Syrian Arab Republic,368.0,368.0,72485.0,72485.0,0.0
388,Massachusetts,Oklahoma,48.0,48.0,2720.0,2720.0,0.0
389,921,570,854.0,843.0,61281.0,61281.0,0.0
390,PYF,JAM,22.0,23.0,6285.0,6285.0,0.0
391,private_households_with_employed_persons_t,wholesale_and_retail_trade_transportation_and_storage_accommodation_and_food_service_activities_g_h_i,4192.0,6648.0,320551.0,320551.0,0.0
392,Republic Rider (Annual),Annual (Broward B-cycle),73.0,142.0,649231.0,649231.0,0.0
393,Country_01,Country_03,251.0,44.0,425.0,425.0,0.0
394,Niagara-On-The-Lake,Santa Clara Valley,9.0,104.0,129971.0,129971.0,0.0
395,OK,NV,19149.0,9234.0,768922.0,768922.0,0.0
396,Montserrat,Republic of Moldova,368.0,208.0,73646.0,73646.0,0.0
397,"General Freight Trucking, Local",Ophthalmic Goods Merchant Wholesalers,6.0,1.0,374362.0,374362.0,0.0
398,Albania,Croatia,8.0,41.0,25090.0,25090.0,0.0
399,Comoros,Spain,1519.0,1519.0,401016.0,401016.0,0.0
400,Albania,IBRD only,1519.0,1519.0,401016.0,401016.0,0.0
401,TU,WL2,1.0,2.0,82958.0,82958.0,0.0
402,Virginia,North Carolina,3394.0,2822.0,359836.0,359836.0,0.0
403,Defense and Law Enforcement and Security and Safety Equipment and Supplies,Distribution and Conditioning Systems and Equipment and Components,10196.0,5164.0,346018.0,346018.0,0.0
404,ID,WA,5.0,23.0,558.0,558.0,0.0
405,Fes-Boulemane,Francisco Morazðn,1.0,1.0,2772.0,2772.0,0.0
406,X09,W13,33.0,33.0,2150.0,2150.0,0.0
407,TU,BZ,1.0,7.0,161.0,161.0,0.0
408,STONEHAVEN,WANDANA HEIGHTS,9.0,403.0,158026.0,158026.0,0.0
409,other_activities_isic_j_p,manufacturing_isic_d,9234.0,9192.0,73646.0,73646.0,0.0
410,Cuban Peso,New Romanian Leu,71.0,6.0,100048.0,100048.0,0.0
411,Swiss,Finnish,23.0,9.0,842.0,842.0,0.0
412,non-expert,morphological ID by Invert. Zoologist,4583.0,1.0,513373.0,513373.0,0.0
413,Belize dollar,Burundi franc,152.0,82.0,227092.0,227092.0,0.0
414,Democratic Republic of the Congo,Lebanon,411.0,390.0,81106.0,81106.0,0.0
415,Germany,Finland,719.0,991.0,61626.0,61626.0,0.0
416,"Planning and Research, Governor's Office of","Inspector General, Office of the",83.0,128.0,346018.0,346018.0,0.0
417,POWL,UCTY,1.0,1.0,46.0,46.0,0.0
418,Tunisia,South Sudan,4493.0,5144.0,165808.0,165808.0,0.0
419,"Shared, tubed/piped deep well",Tubed/piped shallow well,6242.0,1394.0,41544.0,41544.0,0.0
420,Kidnap,Forgery,21.0,1333.0,61281.0,61281.0,0.0
421,I-TRIVIAL,B-FORMULA,1076.0,4135.0,662207.0,662207.0,0.0
422,HILLSDALE,CHINA/OLD TOWN,229.0,3243.0,61497.0,61497.0,0.0
423,Project Management,ICT/Telecommunications Services,13255.0,1159.0,151623.0,151623.0,0.0
424,ET,CU,1.0,2.0,161.0,161.0,0.0
425,Italian Online Movie Awards (IOMA),BAFTA/LA Britannia Awards,3.0,1.0,331.0,331.0,0.0
426,HUMBOLDT,SELLWD-MORELAND,666.0,745.0,63279.0,63279.0,0.0
427,PER,BUT,1.0,1.0,842.0,842.0,0.0
428,961,510,1464.0,1329.0,80256.0,80256.0,0.0
429,Annual (Denver Bike Sharing),Local365+Guest Pass,131.0,2567.0,649231.0,649231.0,0.0
430,Slovenska Istra,Champagne,1.0,1370.0,150930.0,150930.0,0.0
431,Level I,Level IV,65687.0,96550.0,374362.0,374362.0,0.0
432,ALAMEDA,MILL PARK,168.0,876.0,61281.0,61281.0,0.0
433,Angola,Martinique,4168.0,2667.0,1189482.0,1189482.0,0.0
434,Laptop,Clean Water Franchise,399.0,21.0,779092.0,779092.0,0.0
435,20,201,13.0,1.0,80256.0,80256.0,0.0
436,general_government_final_consumption_expenditure,plus_statistical_discrepancy,14858.0,5504.0,191325.0,191325.0,0.0
437,RICHMOND,HILLSDALE,642.0,407.0,59853.0,59853.0,0.0
438,None,Accoustic Bass,1580.0,591.0,806179.0,806179.0,0.0
439,"44,45",57,11.0,7.0,225363.0,225363.0,0.0
440,C,BLDG E,226.0,1.0,198900.0,198900.0,0.0
441,Social Services Programs,Security Services Programs,11.0,252.0,41544.0,41544.0,0.0
442,Tunisia,Eritrea,368.0,208.0,73646.0,73646.0,0.0
443,dark,rock,21.0,14.0,801.0,801.0,0.0
444,AVERAG,E_102,1.0,52.0,11106.0,11106.0,0.0
445,Murray,Trenton,7.0,2.0,24591.0,24591.0,0.0
446,Pittsburgh,Hattiesburg,1.0,1.0,558.0,558.0,0.0
447,POWL,MONT,106792.0,103262.0,3313625.0,3313625.0,0.0
448,escudo,1999 LUF Euro / Euro,728.0,245.0,320551.0,320551.0,0.0
449,"17,34",80,3.0,15.0,223379.0,223379.0,0.0
450,Drivers of animal-drawn vehicles and machinery,Power production plant operators,2.0,3.0,41544.0,41544.0,0.0
451,720,113,3.0,146.0,198900.0,198900.0,0.0
452,FUSAI Water and Sanitation,Youth (Women),198.0,749.0,779092.0,779092.0,0.0
453,6,13,167.0,32.0,100048.0,100048.0,0.0
454,3,362,6.0,2.0,80256.0,80256.0,0.0
455,SG,NG,3989.0,29.0,2483304.0,2483304.0,0.0
456,Per capita alcohol consumption,Crude Rate,107.0,31311.0,403984.0,403984.0,0.0
457,B.6n,P.3/P.4,8390.0,11351.0,215337.0,215337.0,0.0
458,I-ABBREVIATION,I-SYSTEMATIC,70.0,2119.0,662207.0,662207.0,0.0
459,Suriname,Burkina Faso,223.0,2460.0,671205.0,671205.0,0.0
460,N,Y,11709.0,12939.0,374362.0,374362.0,0.0
461,Burwood East,Doreen,60.0,39.0,34857.0,34857.0,0.0
462,Casting Director,MIDI Flute,1.0,2.0,56194.0,56194.0,0.0
463,Runaway,Disorderly Conduct,1660.0,3895.0,63279.0,63279.0,0.0
464,Soft Drinks,Tobacco,4.0,3.0,505.0,505.0,0.0
465,OK,AL,358.0,820.0,21112.0,21112.0,0.0
466,North Chicago,Chicago Heights,1.0,2.0,16330.0,16330.0,0.0
467,buff,tortie,11.0,1535.0,29421.0,29421.0,0.0
468,TN,MS,20988.0,5905.0,943111.0,943111.0,0.0
469,Lao PDR,Uruguay,1.0,1.0,269.0,269.0,0.0
470,"Integrated household survey (IHS), 2008","Labor force survey (LFS), 1999",1.0,1.0,263.0,263.0,0.0
471,Curaçao,Liberia,11.0,46.0,9237.0,9237.0,0.0
472,KING,KENTON,1244.0,1078.0,73590.0,73590.0,0.0
473,other_service_activities_r_s_t,education_p,6754.0,11792.0,320551.0,320551.0,0.0
474,MWI,SDN,32.0,18.0,2772.0,2772.0,0.0
475,Certified,Certified-Expired,181933.0,148586.0,374362.0,374362.0,0.0
476,Czech Republic,United States of America,193.0,250.0,8406.0,8406.0,0.0
477,Alaska,Utah,62.0,469.0,48722.0,48722.0,0.0
478,Restaurant,Celebrations,4981.0,5.0,671205.0,671205.0,0.0
479,Z13,Y12b,33.0,1.0,2117.0,2117.0,0.0
480,PIEDMONT,CULLY,778.0,1571.0,73590.0,73590.0,0.0
481,Finland,New Zealand,200.0,198.0,8406.0,8406.0,0.0
482,"5,1","4,9",16.0,12.0,258.0,258.0,0.0
483,morphological and genetic ID from sample by taxonomic expert,morphological ID by taxonomic expert with molecular sequence data,17.0,1.0,513373.0,513373.0,0.0
484,Colorado,Washington,80.0,80.0,2720.0,2720.0,0.0
485,E_DISC,E_NWC,12.0,52.0,11106.0,11106.0,0.0
486,electric,fire,9.0,13.0,801.0,801.0,0.0
487,other_financial_corporations_other_banking_nonbank_financial_institutions_capital_and_unclassified_liabilities,national_accounts_household_consumption_expenditure,3761.0,6992.0,884244.0,884244.0,0.0
488,96379-0000,00824-1842,2.0,1.0,1973.0,1973.0,0.0
489,Robbery,Drugs,1318.0,3445.0,70964.0,70964.0,0.0
490,Czech Republic,Poland,208.0,368.0,73646.0,73646.0,0.0
491,Angola,Ecuador,405.0,414.0,81106.0,81106.0,0.0
492,Liechtensteiner,Polish,1.0,1.0,842.0,842.0,0.0
493,Colombian peso,Austrian schilling,250.0,287.0,48269.0,48269.0,0.0
494,Information and communication (J),"Professional, scientific and technical activities (M)",14082.0,11397.0,320551.0,320551.0,0.0
495,24/06/2011,08/02/2013,45.0,45.0,8190.0,8190.0,0.0
496,Sri Lanka,Serbia,46.0,26.0,9237.0,9237.0,0.0
497,Azerbaijan,Namibia,1.0,1.0,155.0,155.0,0.0
498,Rajkot,Hyderabad,10.0,49.0,636.0,636.0,0.0
499,refinery_feedstocks,lubricants,5696.0,21374.0,1189482.0,1189482.0,0.0
500,PW,AE,1.0,66.0,3324.0,3324.0,0.0
501,Oregon,Missouri,15.0,20.0,910.0,910.0,0.0
502,Eastern Asia,Southern Asia,6.0,7.0,157.0,157.0,0.0
503,Argentina,Latvia,368.0,208.0,73645.0,73645.0,0.0
504,Los Angeles Film Critics Association Awards,Hochi Film Awards,2.0,1.0,331.0,331.0,0.0
505,Syrah-Viognier,Graševina,18.0,1.0,129971.0,129971.0,0.0
506,Côtes-du-Ventoux,Italy,6.0,23.0,129971.0,129971.0,0.0
507,R1W8,R2W1,33.0,33.0,2117.0,2117.0,0.0
508,Stolen Property,Disorderly Conduct,55.0,3975.0,61281.0,61281.0,0.0
509,TN,AZ,15.0,15.0,626.0,626.0,0.0
510,R1Z2,W03,33.0,33.0,2117.0,2117.0,0.0
511,Micronesia (Federated States of),Burkina Faso,414.0,412.0,79422.0,79422.0,0.0
512,Billing,Video Description,159290.0,88.0,943111.0,943111.0,0.0
513,Maine,Illinois,60.0,444.0,10621.0,10621.0,0.0
514,"Technical Director, Co-Designer, and Puppeteer",Baritone,1.0,1781.0,56194.0,56194.0,0.0
515,Cauca Y Nariðo Sin Litoral,Harari,1.0,1.0,2772.0,2772.0,0.0
516,Administrative Miscellaneous / Second Compliance Inspection,Calorie Posting / Second Compliance Inspection,28.0,6.0,399918.0,399918.0,0.0
517,WA,AR,26.0,26.0,11106.0,11106.0,0.0
518,Goth Music,"Environment, Green, Kids, Parents, Moms, Dads",2.0,1.0,31212.0,31212.0,0.0
519,"8,50","39,86,142",36.0,1.0,595971.0,595971.0,0.0
520,BIH,MOZ,1.0,1.0,269.0,269.0,0.0
521,q26FrameLearnPadrino2,q28LoveScala,2.0,2.0,452.0,452.0,0.0
522,energy jobs,education jobs,650.0,1898.0,50000.0,50000.0,0.0
523,Marshall Islands,Chad,368.0,368.0,73645.0,73645.0,0.0
524,India,Denmark,1.0,1.0,152.0,152.0,0.0
525,transport_storage_and_communication_isic_i,total_value_added,9188.0,9234.0,73646.0,73646.0,0.0
526,Fiscal Intermediaries,Subvention and Local Assistance,23.0,7048.0,346018.0,346018.0,0.0
527,education_health_and_social_work_other_community_social_and_personal_services,real_estate_renting_and_business_activities,10243.0,6045.0,225363.0,225363.0,0.0
528,Florida,Utah,7747.0,7575.0,403984.0,403984.0,0.0
529,Ghana,Guatemala,46.0,46.0,9234.0,9234.0,0.0
530,MAPLEWOOD,VERNON,42.0,187.0,61497.0,61497.0,0.0
531,341,989,20.0,1.0,10001.0,10001.0,0.0
532,Singles,Book Clubs,3.0,11.0,602.0,602.0,0.0
533,less_imports_of_goods_and_services,household_final_consumption_expenditure,14166.0,14063.0,188939.0,188939.0,0.0
534,Roter Veltliner,Garnacha-Syrah,13.0,13.0,129971.0,129971.0,0.0
535,balance_of_payments_reserves_and_related_items,balance_of_payments_unit_value_of_imports,60230.0,4886.0,884244.0,884244.0,0.0
536,"Services, Operational Admin.",Feasibility Studies,69.0,2931.0,151623.0,151623.0,0.0
537,GA,AR,46147.0,14075.0,768922.0,768922.0,0.0
538,a1050000002Yb4b,a105000000587Jl,12.0,78.0,4861.0,4861.0,0.0
539,dv,bm,2.0,1.0,85881.0,85881.0,0.0
540,Pink,Red Pied,1.0,2.0,82545.0,82545.0,0.0
541,Rimnersvallen,Estadio Castelao,1.0,8.0,4572.0,4572.0,0.0
542,AU,BE,1846.0,274.0,63465.0,63465.0,0.0
543,E_TCL,PCTSTK,52.0,1.0,11106.0,11106.0,0.0
544,"Attorney, U.S. Immigration & Nationality Law",FO FREIGHT MOVER ' HANDLER,1.0,1.0,374362.0,374362.0,0.0
545,OR,NM,26.0,26.0,11106.0,11106.0,0.0
546,Average Annual Number,Age-adjusted Rate,832.0,31311.0,403984.0,403984.0,0.0
547,Landscape Architectural Services,Motor Vehicle Body and Trailer Manufacturing,8.0,2.0,374362.0,374362.0,0.0
548,Massachusetts,Vermont,48.0,32.0,2720.0,2720.0,0.0
549,WY,ID,7386.0,7354.0,403984.0,403984.0,0.0
550,Net Increase/(Decrease) in Fair Value of Investments,Asset Valuation Method,1.0,1.0,280.0,280.0,0.0
551,922,W21,1042.0,1.0,80256.0,80256.0,0.0
552,Exports of goods and services,Gross capital formation,9213.0,9188.0,81106.0,81106.0,0.0
553,"Metric tons,  thousand",Terajoules,759859.0,178937.0,1189482.0,1189482.0,0.0
554,health,economic_affairs,4584.0,4338.0,48269.0,48269.0,0.0
555,Kyrgyzstan,Jordan,5774.0,4167.0,671205.0,671205.0,0.0
556,Larceny,Burglary,21929.0,4029.0,61779.0,61779.0,0.0
557,Saudi Arabia/Yemen,Honduras,2.0,2.0,1518.0,1518.0,0.0
558,Taiwan Province of China,Russia,1.0,1.0,155.0,155.0,0.0
559,Mauritania,Montenegro,1519.0,1519.0,401016.0,401016.0,0.0
560,Ethiopia,Mozambique,5035.0,1.0,165808.0,165808.0,0.0
561,CAN4_1,OVC6_2,156.0,1625.0,403984.0,403984.0,0.0
562,Virginia,Vermont,924.0,27.0,48722.0,48722.0,0.0
563,RWA,GTM,104.0,186.0,15736.0,15736.0,0.0
564,Cunningham Park,SubCulture,283.0,390.0,806179.0,806179.0,0.0
565,Romania,Senegal,22.0,1.0,59228.0,59228.0,0.0
566,Panamá UberSUV,Bogotá,122.0,2577.0,90287.0,90287.0,0.0
567,Slovakia,Angola,2.0,2.0,4572.0,4572.0,0.0
568,gross_fixed_capital_formation_including_acquisitions_less_disposals_of_valuables,gross_domestic_product_gdp,9188.0,9234.0,80583.0,80583.0,0.0
569,Panama,Malawi,323.0,1054.0,151623.0,151623.0,0.0
570,Eritrea,Burundi,408.0,7396.0,165808.0,165808.0,0.0
571,Prostitution,Drugs,226.0,2559.0,61281.0,61281.0,0.0
572,Smoke-Free Air Act / Initial Inspection,Pre-permit (Operational) / Reopening Inspection,4107.0,609.0,399918.0,399918.0,0.0
573,I-IDENTIFIER,I-FORMULA,47.0,204.0,571153.0,571153.0,0.0
574,ACL Weekend Pass Special (Austin B-cycle),Walk Up,329.0,282170.0,649231.0,649231.0,0.0
575,FoundingMoms,The-Rainbow-Trout-Book-Club,5.0,1.0,5807.0,5807.0,0.0
576,HILLSIDE,MULTNOMAH,42.0,327.0,64618.0,64618.0,0.0
577,034F,001D,4.0,236.0,198900.0,198900.0,0.0
578,The,Ryder,24.0,18.0,34857.0,34857.0,0.0
579,Music,Religion & Beliefs,19.0,18.0,602.0,602.0,0.0
580,"8,1",6,2.0,3.0,258.0,258.0,0.0
581,Sonoma,Sierra Foothills,9028.0,1462.0,129971.0,129971.0,0.0
582,health_and_social_work,forestry_logging_and_related_service_activities,4693.0,3035.0,223379.0,223379.0,0.0
583,Peru,"Hong Kong SAR, China",1.0,1.0,269.0,269.0,0.0
584,Ophthalmic Goods Merchant Wholesalers,"General Freight Trucking, Local",1.0,6.0,374362.0,374362.0,0.0
585,VUT,MDV,1.0,1.0,2772.0,2772.0,0.0
586,electric,fighting,39.0,28.0,801.0,801.0,0.0
587,Indiana,Ohio,1.0,1.0,52.0,52.0,0.0
588,q20CandCompScienceDegree,q23FrameAngularJS,1.0,1.0,452.0,452.0,0.0
589,Irish,Dutch,5.0,17.0,842.0,842.0,0.0
590,Danish krone,Uganda shilling,4934.0,728.0,320551.0,320551.0,0.0
591,Broadcasting and telecommunications equipment operators,"Weavers, knitters and related workers",6.0,19.0,41544.0,41544.0,0.0
592,SHAY,PHIL,168333.0,194059.0,9971582.0,9971582.0,0.0
593,FTVL,PITT,83757.0,72983.0,3313625.0,3313625.0,0.0
594,Home purchase,Home improvement,192684.0,23836.0,466566.0,466566.0,0.0
595,Mâcon-Prissé,Pouilly-Vinzelles,2.0,10.0,150930.0,150930.0,0.0
596,Race/Ethnicity,Overall,246619.0,63215.0,403984.0,403984.0,0.0
597,XSTC,DRM,398.0,586.0,610676.0,610676.0,0.0
598,E_322,E_223,52.0,52.0,11106.0,11106.0,0.0
599,SFIA,PHIL,89351.0,64097.0,3313625.0,3313625.0,0.0
600,Rhode Island,Oklahoma,49.0,135.0,10621.0,10621.0,0.0
601,Food and Wine Lovers,Art Museums,1.0,53.0,31212.0,31212.0,0.0
602,Mexico,Guam,5741.0,1.0,671205.0,671205.0,0.0
603,Offenses Against Family,Kidnap,77.0,22.0,64618.0,64618.0,0.0
604,% in International Equities,Other Benefits,1.0,1.0,280.0,280.0,0.0
605,Coded Funding Method 1,Cost Method,1.0,1.0,280.0,280.0,0.0
606,Nicaragua,Guinea-Bissau,46.0,46.0,9234.0,9234.0,0.0
607,"Refers to Import and export, wholesale and retail trades. Repair of motor vehicles, motorcycles and personal and households goods are not included.",Data for this year refers to provisional data.,1.0,2.0,68023.0,68023.0,0.0
608,a1050000007QjUH,a1050000000wf0r,7.0,13.0,4861.0,4861.0,0.0
609,POWELHST-GILBRT,GRESHAM - KELLY CREEK,3084.0,2.0,82958.0,82958.0,0.0
610,fuelwood,other_hydrocarbons,52032.0,1962.0,1189482.0,1189482.0,0.0
611,Upper middle income,Channel Islands,1.0,1.0,269.0,269.0,0.0
612,APIS,ANRF,321.0,110.0,403984.0,403984.0,0.0
613,Journalism and Information Programs,"Other Programs of Education at the Third Level, First Stage, of the Type that Leads to a Baccalaureate or First University/Professional Degree (HIgher Education Level, First Stage, or Collegiate Education Level)",31.0,9.0,41544.0,41544.0,0.0
614,Colorado,California,7647.0,7542.0,403984.0,403984.0,0.0
615,Bourgogne Aligoté,Tuscany,17.0,4.0,129971.0,129971.0,0.0
616,Sub-Saharan Africa,Arab States,432.0,119.0,2772.0,2772.0,0.0
617,TX,VT,28.0,10.0,558.0,558.0,0.0
618,McLaren Park,Japantown,46.0,700.0,198900.0,198900.0,0.0
619,GUM,NLD,1519.0,1519.0,401016.0,401016.0,0.0
620,Apache/2.2.31 (Amazon),Apache/2.2.27 (CentOS),6.0,3.0,1781.0,1781.0,0.0
621,7-Day,PROHIBITED,3137.0,8.0,649231.0,649231.0,0.0
622,Fashion Swap,Arts and Social Arts,5.0,6.0,31212.0,31212.0,0.0
623,depository_corporations_survey_monetary_survey_liabilities_included_in_definition_of_money,central_government_net_cash_inflow,17426.0,4847.0,884244.0,884244.0,0.0
624,New York,Idaho,112.0,16.0,2720.0,2720.0,0.0
625,OVERLOOK,GRESHAM - NORTH GRESHAM,923.0,8.0,82958.0,82958.0,0.0
626,SFIA,24TH,85608.0,90205.0,3313625.0,3313625.0,0.0
627,Córdoba Auto de Lujo,Guadalajara UberSUV,6.0,22.0,90287.0,90287.0,0.0
628,US,PR,2568.0,5635.0,403984.0,403984.0,0.0
629,Jupiter Award,Golden Eddie Filmmaker of the Year Award,5.0,2.0,331.0,331.0,0.0
630,Golden Globe,IOFCP Award,11.0,1.0,331.0,331.0,0.0
631,United States of America,Benin,35437.0,6.0,515738.0,515738.0,0.0
632,Cuernavaca UberX,Brasilia UberBLACK,16.0,1.0,90287.0,90287.0,0.0
633,ETH,BRA,1519.0,1519.0,401016.0,401016.0,0.0
634,Banks,Home Entertainment Software,13.0,2.0,505.0,505.0,0.0
635,Satellite Imaging Services,"Equipment, Energy Exploration, Productio",14.0,722.0,151623.0,151623.0,0.0
636,pigeon ponds,Wendouree,6.0,4685.0,158026.0,158026.0,0.0
637,SD,TN,1.0,3.0,558.0,558.0,0.0
638,Arab World,St. Lucia,1.0,1.0,269.0,269.0,0.0
639,Grey/Red,White Copper,1.0,1.0,82545.0,82545.0,0.0
640,Turkey,Malaysia,1.0,1.0,73.0,73.0,0.0
641,Financial intermediation,"Other community, social and personal services",6084.0,4940.0,225363.0,225363.0,0.0
642,ST JOHNS,HOSFRD-ABRNETHY,1361.0,825.0,61779.0,61779.0,0.0
643,BEAVERTON - FIVE OAKS,S BURLINGAME,2.0,42.0,64618.0,64618.0,0.0
644,"Grayslake, IL",Industrial/Manufacturing EngineeringGeneral/Other: Engineering,1.0,1.0,22000.0,22000.0,0.0
645,GRESHAM - DOWNTOWN,BEAVERTON - WEST SLOPE,4.0,4.0,80256.0,80256.0,0.0
646,Costa Rica,Bangladesh,19.0,174.0,25090.0,25090.0,0.0
647,Construction (ISIC F),Total Value Added,9234.0,9234.0,73646.0,73646.0,0.0
648,FERRYDEN PARK,DARLINGTON,417.0,83.0,82545.0,82545.0,0.0
649,Real estate activities,Private households with employed persons,2621.0,767.0,61626.0,61626.0,0.0
650,VGB;GGY;RUS,CYM;MCO,1.0,7.0,24957.0,24957.0,0.0
651,USD,AvgAnnNmbr,321.0,832.0,403984.0,403984.0,0.0
652,00820-6001,96950-7773,1.0,1.0,1973.0,1973.0,0.0
653,Gulf Breeze,Roma,1.0,1.0,24591.0,24591.0,0.0
654,misc group residns.,not applicable,119.0,1.0,198900.0,198900.0,0.0
655,United States,Sierra Leone,6093.0,5415.0,671205.0,671205.0,0.0
656,PLEASANT VALLEY,ARNOLD CREEK,536.0,51.0,82958.0,82958.0,0.0
657,46,38,58.0,196.0,223379.0,223379.0,0.0
658,domestic longhair/domestic longhair,cymric,1.0,6.0,29421.0,29421.0,0.0
659,730,HP4,1279.0,2.0,63279.0,63279.0,0.0
660,"8,45",184,33.0,28.0,595971.0,595971.0,0.0
661,PANAMA,FIJI,26.0,9.0,374362.0,374362.0,0.0
662,040H,405,3.0,6.0,198900.0,198900.0,0.0
663,Urban,Village,16.0,754.0,21112.0,21112.0,0.0
664,162,530,76.0,1266.0,82958.0,82958.0,0.0
665,Switzerland,Norway,414.0,414.0,81106.0,81106.0,0.0
666,electricity_gas_and_water_supply,agriculture_hunting_and_related_service_activities,10479.0,3722.0,225363.0,225363.0,0.0
667,Drugs,Robbery,3601.0,1280.0,82958.0,82958.0,0.0
668,Burglary,Gambling,4902.0,6.0,70964.0,70964.0,0.0
669,Uzbekistan,Barbados,208.0,368.0,73646.0,73646.0,0.0
670,FTVL,24TH,255464.0,278141.0,9971582.0,9971582.0,0.0
671,Pacific Grand Prix,Korean Grand Prix,2.0,4.0,997.0,997.0,0.0
672,08/02/2013,24/06/2011,45.0,45.0,8190.0,8190.0,0.0
673,AGUADILLA,MANATI,27.0,13.0,1351.0,1351.0,0.0
674,Singapore Grand Prix,Swedish Grand Prix,11.0,6.0,997.0,997.0,0.0
675,NGA,LBR,20.0,19.0,15736.0,15736.0,0.0
676,Duplex,Multi-unit residential,1084.0,1329.0,41544.0,41544.0,0.0
677,300,2,3.0,12.0,61779.0,61779.0,0.0
678,Y10,Z13b,33.0,1.0,2117.0,2117.0,0.0
679,NY,OR,1262.0,254.0,21112.0,21112.0,0.0
680,Montenegro,Vanuatu,192.0,8.0,515738.0,515738.0,0.0
681,q23FrameEmber,q21CoreCompFrameworkProf,1.0,1.0,452.0,452.0,0.0
682,wo,ja,2.0,1809.0,85881.0,85881.0,0.0
683,SD,SC,26.0,26.0,11106.0,11106.0,0.0
684,Copertino,Snipes Mountain,5.0,57.0,129971.0,129971.0,0.0
685,Sunday,Friday,4468.0,3934.0,29421.0,29421.0,0.0
686,741,W21,1105.0,2.0,63279.0,63279.0,0.0
687,Telephone Apparatus Manufacturing,Pesticide and Other Agricultural Chemical Manufacturing,42.0,4.0,374362.0,374362.0,0.0
688,00802-6252,00802-3407,2.0,1.0,1973.0,1973.0,0.0
689,GB,HK,6900.0,82.0,63465.0,63465.0,0.0
690,Barranquilla UberBlack,Aguascalientes,88.0,10326.0,90287.0,90287.0,0.0
691,Intermission-Third,Intermission-Short,4.0,364.0,806179.0,806179.0,0.0
692,Village,Urban,754.0,16.0,21112.0,21112.0,0.0
693,Industrial robot operators,"Glass makers, cutters, grinders and finishers",1.0,9.0,41544.0,41544.0,0.0
694,Bermuda;Isle of Man,Bermuda,1.0,10.0,2031.0,2031.0,0.0
695,Lakeside,Monroe,1.0,1.0,558.0,558.0,0.0
696,Burnside,City of Onkarparinga,5190.0,33372.0,82545.0,82545.0,0.0
697,SOUTHWEST HILLS,GRESHAM - MT. HOOD,164.0,2.0,73590.0,73590.0,0.0
698,Chile,El Salvador,46.0,46.0,9237.0,9237.0,0.0
699,Gambling,"Assault, Simple",2.0,4525.0,64618.0,64618.0,0.0
700,GrindstoneXL,C4DLab,97.0,1182.0,24933.0,24933.0,0.0
701,FTVL,BALB,261684.0,231849.0,9971582.0,9971582.0,0.0
702,Cave Creek,Boise,2.0,2.0,24591.0,24591.0,0.0
703,IMN;ZAF,CYM;HKG;THA,4.0,1.0,24957.0,24957.0,0.0
704,Trans Fat / Limited Inspection,Smoke-Free Air Act / Second Compliance Inspection,1.0,15.0,399918.0,399918.0,0.0
705,q30LearnCodeBooks,q28LoveClojure,1.0,2.0,452.0,452.0,0.0
706,Sitar,Oud,9.0,2.0,56194.0,56194.0,0.0
707,SSA,SLV,1.0,1.0,269.0,269.0,0.0
708,Red/Silver,Blue/Fawn,2.0,22.0,82545.0,82545.0,0.0
