,w1,w2,count1,count2,total1,total2,isDuplicate
395,"Washington, DC","Plano, TX",1.0,1.0,22000.0,22000.0,0.0
396,"Montgomery, OH 45242","Montgomery, OH",1.0,1.0,22000.0,22000.0,1.0
397,Computer/IT ServicesOther/Not Classified,"Pasadena, TX 77501",1.0,1.0,22000.0,22000.0,0.0
398,"Falls Church, VA","Falls Church, VA 22042",1.0,1.0,22000.0,22000.0,1.0
399,Education,AllManagement Consulting ServicesBusiness Services - Other,244.0,244.0,22000.0,22000.0,0.0
400,London,City of London,5900.0,5900.0,50000.0,50000.0,1.0
401,Hong Kong,East Lothian,3.0,3.0,50000.0,50000.0,0.0
403,London,Ross-Shire,5900.0,5900.0,50000.0,50000.0,0.0
405,Cleveland,Bedfordshire,181.0,181.0,50000.0,50000.0,0.0
407,West Sussex,Northern Ireland,666.0,666.0,50000.0,50000.0,0.0
409,South West England,Leicestershire,292.0,292.0,50000.0,50000.0,0.0
411,EAR,SRB,23.0,23.0,463231.0,463231.0,0.0
412,sle,SLE,14.0,14.0,463231.0,463231.0,1.0
413,CIV,usa,1657.0,1657.0,463231.0,463231.0,0.0
415,OED,MCO,46.0,46.0,463231.0,463231.0,0.0
417,PRE,GEO,19.0,19.0,463231.0,463231.0,0.0
418,USA,usa,3506.0,3506.0,463231.0,463231.0,1.0
419,PRY,zmb,2438.0,2438.0,463231.0,463231.0,0.0
420,Norwegian krone,Norwegian krone    ,351.0,351.0,61626.0,61626.0,1.0
421,Australian dollar,Lebanese Pound,1053.0,1053.0,61626.0,61626.0,0.0
422,New Zealand dollar                      ,New Zealand dollar,147.0,147.0,61626.0,61626.0,1.0
423,Euro,Zloty                 ,11818.0,11818.0,61626.0,61626.0,0.0
424,Icelandic króna       ,Icelandic króna,300.0,300.0,61626.0,61626.0,1.0
425,Cayman Islands dollar,Kenya Shillings,320.0,320.0,61626.0,61626.0,0.0
427,1999 PTE euro / euro,Belarussian rouble (re-denom. 1:10000),726.0,726.0,61626.0,61626.0,0.0
428,euro,Euro,432.0,432.0,61626.0,61626.0,1.0
429,Dinar,Lebanese Pound,1126.0,1126.0,61626.0,61626.0,0.0
430,TRUJILLO ALTO,TRUJILLO ALTL,8.0,8.0,1351.0,1351.0,1.0
431,COTO LAUREL,SAN LORENZO,4.0,4.0,1351.0,1351.0,0.0
432,HATO REY,HATO RETY,2.0,2.0,1351.0,1351.0,1.0
433,ARECIBO,LAS PIEDRAS,32.0,32.0,1351.0,1351.0,0.0
435,CULEBRA,ALTAMIRA RIO PIEDROS,8.0,8.0,1351.0,1351.0,0.0
436,SANJUAN,SAN JUAN,1.0,1.0,1351.0,1351.0,1.0
437,TRUJILLO ALTO,SAN ANTONIO,8.0,8.0,1351.0,1351.0,0.0
439,BARRANQUITAS,GUANICA,3.0,3.0,1351.0,1351.0,0.0
440,hr,Hour,726.0,726.0,374362.0,374362.0,1.0
441,wk,Bi-Weekly,21.0,21.0,374362.0,374362.0,0.0
443,Month,Bi-Weekly,123.0,123.0,374362.0,374362.0,0.0
444,Bi-Weekly,bi,23.0,23.0,374362.0,374362.0,1.0
445,hr,Year,726.0,726.0,374362.0,374362.0,0.0
446,wk,Week,21.0,21.0,374362.0,374362.0,1.0
447,yr,Bi-Weekly,19757.0,19757.0,374362.0,374362.0,0.0
448,Month,mth,123.0,123.0,374362.0,374362.0,1.0
449,Year,wk,344323.0,344323.0,374362.0,374362.0,0.0
450,Hong Kong dollar                        ,Hong Kong dollar,25.0,25.0,48269.0,48269.0,1.0
451,Luxembourg franc,2001 GRD euro / euro,110.0,110.0,48269.0,48269.0,0.0
452,Chilean peso                            ,Chilean peso,77.0,77.0,48269.0,48269.0,1.0
453,Belarussian rouble,lats,35.0,35.0,48269.0,48269.0,0.0
454,Mexican new peso                        ,Mexican new peso,119.0,119.0,48269.0,48269.0,1.0
455,Togrog,Bermuda dollar                          ,388.0,388.0,48269.0,48269.0,0.0
456,1999 ITL euro / euro,1999 ITL euro / euro                    ,274.0,274.0,48269.0,48269.0,1.0
457,yen,kuna,606.0,606.0,48269.0,48269.0,0.0
458,US dollar,US dollar                               ,497.0,497.0,48269.0,48269.0,1.0
459,Jordan dinar                            ,1999 FIM euro / euro                    ,154.0,154.0,48269.0,48269.0,0.0
460,U. S. dollar,U.S. dollar,1.0,1.0,263.0,263.0,1.0
461,Bosnia and Herzegovina convertible mark,New Zealand dollar,1.0,1.0,263.0,263.0,0.0
462,U.S. dollar,U. S. dollar,15.0,15.0,263.0,263.0,1.0
463,Indonesian rupiah,Cayman Islands dollar,1.0,1.0,263.0,263.0,0.0
465,Bahamian dollar,Mauritian rupee,1.0,1.0,263.0,263.0,0.0
467,Albanian lek,Brazilian real,1.0,1.0,263.0,263.0,0.0
469,Belarusian rubel,Singapore dollar,1.0,1.0,263.0,263.0,0.0
470,311,311,7.0,7.0,374362.0,374362.0,1.0
471,920,540,1.0,1.0,374362.0,374362.0,0.0
473,186,2686,2.0,2.0,374362.0,374362.0,0.0
474,5344,5344,9.0,9.0,374362.0,374362.0,1.0
475,9912,3000,1.0,1.0,374362.0,374362.0,0.0
476,436,436,1.0,1.0,374362.0,374362.0,1.0
477,3624,18,1.0,1.0,374362.0,374362.0,0.0
478,6179,6179,2.0,2.0,374362.0,374362.0,1.0
479,4034,1986,2.0,2.0,374362.0,374362.0,0.0
480,mth,Month,7.0,7.0,374362.0,374362.0,1.0
481,Year,Month,344323.0,344323.0,374362.0,374362.0,0.0
482,bi,Bi-Weekly,5.0,5.0,374362.0,374362.0,1.0
483,Week,hr,186.0,186.0,374362.0,374362.0,0.0
484,Hour,hr,7619.0,7619.0,374362.0,374362.0,1.0
487,hr,Month,726.0,726.0,374362.0,374362.0,0.0
489,wk,yr,21.0,21.0,374362.0,374362.0,0.0
490,N,n,2684.0,2684.0,158026.0,158026.0,1.0
491,y,N,2704.0,2704.0,158026.0,158026.0,0.0
493,n,N,433.0,433.0,158026.0,158026.0,1.0
494,Y,y,7825.0,7825.0,158026.0,158026.0,1.0
495,N,Y,2684.0,2684.0,158026.0,158026.0,0.0
497,y,Y,2704.0,2704.0,158026.0,158026.0,1.0
500,St Paul,St. Paul,1.0,1.0,558.0,558.0,1.0
501,Halethorpe,Warrenville,1.0,1.0,558.0,558.0,0.0
503,Helena,Biglerville,1.0,1.0,558.0,558.0,0.0
504,St. Paul,St Paul,1.0,1.0,558.0,558.0,1.0
505,Juneau,Garrattsville,1.0,1.0,558.0,558.0,0.0
507,Libertyville,Mt. Airy,1.0,1.0,558.0,558.0,0.0
509,Bucryus,Wolcott,1.0,1.0,558.0,558.0,0.0
510,CAT ,Cat,1103.0,1103.0,158026.0,158026.0,1.0
511,Cat,Dog                                     ,28487.0,28487.0,158026.0,158026.0,0.0
512,Cat                                     ,Cat,1398.0,1398.0,158026.0,158026.0,1.0
513,Cat       ,Dog,7061.0,7061.0,158026.0,158026.0,0.0
514,DOG ,Dog       ,14092.0,14092.0,158026.0,158026.0,1.0
515,Dog       ,Cat,23007.0,23007.0,158026.0,158026.0,0.0
516,dog,Dog       ,2407.0,2407.0,158026.0,158026.0,1.0
517,Dog                                     ,cat,4166.0,4166.0,158026.0,158026.0,0.0
519,Cat       ,CAT ,7061.0,7061.0,158026.0,158026.0,1.0
520,brown,brown ,4482.0,4482.0,29421.0,29421.0,1.0
521,chocolate,buff,77.0,77.0,29421.0,29421.0,0.0
522,silver lynx,silver lynx ,12.0,12.0,29421.0,29421.0,1.0
523,tricolor,lynx,3.0,3.0,29421.0,29421.0,0.0
524,flame,flame ,200.0,200.0,29421.0,29421.0,1.0
525,blue,orange,3053.0,3053.0,29421.0,29421.0,0.0
526,black,black ,7020.0,7020.0,29421.0,29421.0,1.0
527,brown,cream ,4482.0,4482.0,29421.0,29421.0,0.0
528,lynx ,lynx,48.0,48.0,29421.0,29421.0,1.0
529,sable,buff,2.0,2.0,29421.0,29421.0,0.0
530,US Ambasador Residence,US Ambassador Residence,12.0,12.0,806179.0,806179.0,1.0
531,Russ Auditorium,New York Institute of Technology Broadway Auditorium,7.0,7.0,806179.0,806179.0,0.0
532,Lyric Theater,Lyric Theatre,6.0,6.0,806179.0,806179.0,1.0
533,Spreckels Theatre,Festival Theater,6.0,6.0,806179.0,806179.0,0.0
534,Great Hall - City College,"Great Hall, City College of New York",221.0,221.0,806179.0,806179.0,1.0
535,Halic Auditorium,Interlochen Arts Center,28.0,28.0,806179.0,806179.0,0.0
536,Festival Theatre,Festival Theater,4.0,4.0,806179.0,806179.0,1.0
537,Sankei Hall,Artemus W. Ham Concert Hall,7.0,7.0,806179.0,806179.0,0.0
539,Washington Pavilion of Arts and Sciences,The Armory,10.0,10.0,806179.0,806179.0,0.0
540,WYOMING,WY,71.0,71.0,374362.0,374362.0,1.0
541,ALASKA,WV,64.0,64.0,374362.0,374362.0,0.0
542,MINNESOTA,MN,1656.0,1656.0,374362.0,374362.0,1.0
543,CALIFORNIA,MS,47699.0,47699.0,374362.0,374362.0,0.0
544,NEW HAMPSHIRE,NH,514.0,514.0,374362.0,374362.0,1.0
545,HAWAII,MISSISSIPPI,177.0,177.0,374362.0,374362.0,0.0
546,CA,CALIFORNIA,39621.0,39621.0,374362.0,374362.0,1.0
547,MN,NORTHERN MARIANA ISLANDS,1405.0,1405.0,374362.0,374362.0,0.0
548,NC,NORTH CAROLINA,4378.0,4378.0,374362.0,374362.0,1.0
549,TN,WV,1039.0,1039.0,374362.0,374362.0,0.0
550, BATESFORD ,BATESFORD,58.0,58.0,158026.0,158026.0,1.0
551,Lake Gardens,WENSLEYDALE,578.0,578.0,158026.0,158026.0,0.0
553,MOUNT MORIAC,WILLIAMS LANDING,59.0,59.0,158026.0,158026.0,0.0
555,SPRINGDALLAH, GROVEDALE ,17.0,17.0,158026.0,158026.0,0.0
556, NEWTOWN ,NEWTOWN,1760.0,1760.0,158026.0,158026.0,1.0
557, INDENTED HEAD ,Alfredton,240.0,240.0,158026.0,158026.0,0.0
558,BATESFORD, BATESFORD ,150.0,150.0,158026.0,158026.0,1.0
559,SCARSDALE,KARIAH,235.0,235.0,158026.0,158026.0,0.0
560,MDG,mdg,23.0,23.0,6285.0,6285.0,1.0
561,MNG,JOR,23.0,23.0,6285.0,6285.0,0.0
563,BGR,MRT,49.0,49.0,6285.0,6285.0,0.0
565,URY,PRI,25.0,25.0,6285.0,6285.0,0.0
567,NLD,AND,48.0,48.0,6285.0,6285.0,0.0
568,mdg,MDG,1.0,1.0,6285.0,6285.0,1.0
569,FRA,GNQ,52.0,52.0,6285.0,6285.0,0.0
571,GNARWARRE,MAUDE,55.0,55.0,158026.0,158026.0,0.0
572, ANAKIE ,ANAKIE,144.0,144.0,158026.0,158026.0,1.0
573,BUNGADOR                           ,coojar,13.0,13.0,158026.0,158026.0,0.0
574,BIRREGURRA                         ,BIRREGURRA,287.0,287.0,158026.0,158026.0,1.0
575,CORUNNUN,tahara,3.0,3.0,158026.0,158026.0,0.0
576,CONNEWARRE, CONNEWARRE ,58.0,58.0,158026.0,158026.0,1.0
577,MURROON                            ,Invermay,30.0,30.0,158026.0,158026.0,0.0
579,COLAC EAST                         ,QUANDONG,32.0,32.0,158026.0,158026.0,0.0
580,PENNYROYAL                         ,PENNYROYAL,5.0,5.0,158026.0,158026.0,1.0
581,KENNET RIVER                       ,NOBLE PARK NORTH,4.0,4.0,158026.0,158026.0,0.0
582,BIRREGURRA,BIRREGURRA                         ,8.0,8.0,158026.0,158026.0,1.0
583,TORQUAY,victoria point,2752.0,2752.0,158026.0,158026.0,0.0
584,CORUNNUN,CORUNNUN                           ,3.0,3.0,158026.0,158026.0,1.0
585,SKIPTON,MOUNT COTTRELL,3.0,3.0,158026.0,158026.0,0.0
587, FYANSFORD ,POINT COOK,47.0,47.0,158026.0,158026.0,0.0
588,OMBERSLEY,OMBERSLEY                          ,4.0,4.0,158026.0,158026.0,1.0
589, NEWCOMB ,WERRIBEE SOUTH,917.0,917.0,158026.0,158026.0,0.0
590,Centre-nord,Centre-Nord,1.0,1.0,2772.0,2772.0,1.0
591,Logone Oriental,Thyolo,1.0,1.0,2772.0,2772.0,0.0
592,Centre-Nord,Centre-nord,1.0,1.0,2772.0,2772.0,1.0
593,Qacha'S-Nek,Nyanza,1.0,1.0,2772.0,2772.0,0.0
594,Centre-ouest,Centre-Ouest,1.0,1.0,2772.0,2772.0,1.0
595,Katsina,Sangha-Mbaðrð,1.0,1.0,2772.0,2772.0,0.0
596,North Western,North,1.0,1.0,2772.0,2772.0,1.0
597,Ntchisi,Cauca Y Nariðo Sin Litoral,1.0,1.0,2772.0,2772.0,0.0
599,Ngounið,Grande-Anse,1.0,1.0,2772.0,2772.0,0.0
601,ENSENADA,MERCEDITA,1.0,1.0,1351.0,1351.0,0.0
603,VISTA MAR CAROLINA,PUNTA STGO,1.0,1.0,1351.0,1351.0,0.0
605,MANATI,SABANA HOYOS,13.0,13.0,1351.0,1351.0,0.0
607,ANASCO,CABO ROJO,2.0,2.0,1351.0,1351.0,0.0
608,HATO RETY,HATO REY,1.0,1.0,1351.0,1351.0,1.0
609,ANASCO,NAGUABO,2.0,2.0,1351.0,1351.0,0.0
610,"San Francisco, CA 94107",San Francisco 94921,2.0,2.0,107093.0,107093.0,1.0
611,"New York,",New York 10002,13.0,13.0,107093.0,107093.0,1.0
612,"Chicago, IL 60640",Chicago 60605,1.0,1.0,107093.0,107093.0,1.0
613,"Ste 200, San Francisco",New YorkLong Islang City,1.0,1.0,107093.0,107093.0,0.0
614,"New York, NY 10004",NEW YORK 10011,1.0,1.0,107093.0,107093.0,1.0
615,"Chicago, 60646","New York, NY 10010",1.0,1.0,107093.0,107093.0,0.0
616,"San Francisco, CA 94103",San Francisco    94110,6.0,6.0,107093.0,107093.0,1.0
617,New York 11361,ChicagoTinley Park,1.0,1.0,107093.0,107093.0,0.0
618,New york 10012,New York (Manhattan),1.0,1.0,107093.0,107093.0,1.0
619,New york,"Chicago, IL 60613",4.0,4.0,107093.0,107093.0,0.0
620,William,Williams,27.0,27.0,34857.0,34857.0,1.0
621,Open,Wyndham,2.0,2.0,34857.0,34857.0,0.0
622,VICPROP,VICProp,6.0,6.0,34857.0,34857.0,1.0
623,Maddison,Charlton,5.0,5.0,34857.0,34857.0,0.0
624,RE,Re,15.0,15.0,34857.0,34857.0,1.0
625,Sterling,Love,1.0,1.0,34857.0,34857.0,0.0
626,VICPROP,Vicprop,6.0,6.0,34857.0,34857.0,1.0
627,@Realty,Hooper,12.0,12.0,34857.0,34857.0,0.0
629,Craig,Open,4.0,4.0,34857.0,34857.0,0.0
630,China,CN,1.0,1.0,152.0,152.0,1.0
631,Greece,Croatia,1.0,1.0,152.0,152.0,0.0
632,CN,China,1.0,1.0,152.0,152.0,1.0
633,Denmark,Madagascar,1.0,1.0,152.0,152.0,0.0
635,Montenegro,Thailand,1.0,1.0,152.0,152.0,0.0
637,Tajikistan,Bolivia,1.0,1.0,152.0,152.0,0.0
639,China,Hong Kong,1.0,1.0,152.0,152.0,0.0
640,"Business Operations Specialists, All Other","Business Operations Specialists, All Other*",14.0,14.0,374362.0,374362.0,1.0
641,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Electromechanical Equipment Assemblers,8.0,8.0,374362.0,374362.0,0.0
642,"Teachers and Instructors, All Other*","Teachers and Instructors, All Other",4.0,4.0,374362.0,374362.0,1.0
643,Home Appliance Repairers,Loan Officers,2.0,2.0,374362.0,374362.0,0.0
644,"Office and Administrative Support Workers, All Other*","Office and Administrative Support Workers, All Other",4.0,4.0,374362.0,374362.0,1.0
645,Audio-Visual Collections Specialists,"Fine Artists, Including Painters, Sculptors, and Illustrators",1.0,1.0,374362.0,374362.0,0.0
646,"Human Resources, Training, and Labor Relations Specialists, All Other*","Human Resources, Training, and Labor Relations Specialists, All Other",105.0,105.0,374362.0,374362.0,1.0
647,"Wholesale and Retail Buyers, Except Farm Products",Food Preparation Workers,198.0,198.0,374362.0,374362.0,0.0
648,"Installation, Maintenance, and Repair Workers, All Other*","Installation, Maintenance, and Repair Workers, All Other",1.0,1.0,374362.0,374362.0,1.0
649,"Architecture Teachers, Postsecondary",Counter and Rental Clerks,103.0,103.0,374362.0,374362.0,0.0
651,Williams,Holland,1.0,1.0,558.0,558.0,0.0
653,Gainesville,Stillwater,1.0,1.0,558.0,558.0,0.0
655,Ukiah,Astoria,1.0,1.0,558.0,558.0,0.0
657,O'Fallon,Sheridan,1.0,1.0,558.0,558.0,0.0
659,Conestoga,Spearfish,1.0,1.0,558.0,558.0,0.0
660,Stadsteater,Stadthalle,2.0,2.0,21607.0,21607.0,1.0
661,Teatro Colón,Staatsoper,24.0,24.0,21607.0,21607.0,0.0
662,Musikhalle,Music Hall,3.0,3.0,21607.0,21607.0,1.0
663,Symphony Society Auditorium,Church of the Holy Trinity,1.0,1.0,21607.0,21607.0,0.0
664,Miller Auditorium,"Miller Theatre, Columbia University",1.0,1.0,21607.0,21607.0,1.0
665,Teatro de la Universidad de Puerto Rico,Waikiki Shell,1.0,1.0,21607.0,21607.0,0.0
666,Community Theater,Community Auditorium (Emens College),2.0,2.0,21607.0,21607.0,1.0
667,Chickering Hall,Smetana Hall,5.0,5.0,21607.0,21607.0,0.0
668,University Armory,University Armory Hall,1.0,1.0,21607.0,21607.0,1.0
669,Museo de Arte Contemporaneo de Monterrey (MARCO),Politeama,2.0,2.0,21607.0,21607.0,0.0
671,lev,convertible marks,7755.0,7755.0,320551.0,320551.0,0.0
673,Lilangeni,Canadian dollar,1272.0,1272.0,320551.0,320551.0,0.0
674,US dollars,US dollar,197.0,197.0,320551.0,320551.0,1.0
675,Danish krone,Euro,4934.0,4934.0,320551.0,320551.0,0.0
677,2001 GRD euro / euro,1999 PTE euro / euro,265.0,265.0,320551.0,320551.0,0.0
678,Tanzanian Shilling,Tanzania shilling,1128.0,1128.0,320551.0,320551.0,1.0
679,yen,TFYR Macedonian Denar,5669.0,5669.0,320551.0,320551.0,0.0
681,N,y,2684.0,2684.0,158026.0,158026.0,0.0
687,Y,n,7825.0,7825.0,158026.0,158026.0,0.0
689,n,Y,433.0,433.0,158026.0,158026.0,0.0
691,Toorak,Mernda,278.0,278.0,34857.0,34857.0,0.0
693,Black Rock,Deepdene,47.0,47.0,34857.0,34857.0,0.0
695,Hampton East,Brunswick East,114.0,114.0,34857.0,34857.0,0.0
697,Beaumaris,Richmond,103.0,103.0,34857.0,34857.0,0.0
699,Wantirna,Brookfield,50.0,50.0,34857.0,34857.0,0.0
700,Centre-Ouest,Centre-ouest,1.0,1.0,2772.0,2772.0,1.0
701,Brokopondo,Region des Plateaux,1.0,1.0,2772.0,2772.0,0.0
702,Lakes,Lake,1.0,1.0,2772.0,2772.0,1.0
703,Kunene,Blue Nile,1.0,1.0,2772.0,2772.0,0.0
704,Centre-est,Centre-Est,1.0,1.0,2772.0,2772.0,1.0
705,Alexandria,Banteay Mean Chey,1.0,1.0,2772.0,2772.0,0.0
707,Anambra,Khost,1.0,1.0,2772.0,2772.0,0.0
709,Rio Grande do Sul,Mon,1.0,1.0,2772.0,2772.0,0.0
710,Of-Counsel,of Counsel,5.0,5.0,374362.0,374362.0,1.0
711,mespinal@fragomen.com,ATTORNEY-OF-RECORD,1.0,1.0,374362.0,374362.0,0.0
712,Shareholder,Sharholder,954.0,954.0,374362.0,374362.0,1.0
713,Assistant -  HR,Associtate Attorney,1.0,1.0,374362.0,374362.0,0.0
714,attorney at law,Attorney at Law,70.0,70.0,374362.0,374362.0,1.0
715,Attorney at Khol,Sr. Counsel,1.0,1.0,374362.0,374362.0,0.0
716,CHUGH LLP,"The Chugh Firm, APC",1.0,1.0,374362.0,374362.0,1.0
717,Attornery at Law,"PARALEGAL, GROSS & GROSS, L.L.C.",2.0,2.0,374362.0,374362.0,0.0
718,President/ ALCC,PRESIDENT / ALCC,1.0,1.0,374362.0,374362.0,1.0
719,Attorney- At-Law,Human Resources Operations Specialist,2.0,2.0,374362.0,374362.0,0.0
720,Engineering and Engineering Trades Programs,Engineering and Engineering trades Programs,777.0,777.0,41544.0,41544.0,1.0
721,Journalism and Information Programs,Grade 5,31.0,31.0,41544.0,41544.0,0.0
723,Transport Services Programs,Computing/Information Technology Programs,225.0,225.0,41544.0,41544.0,0.0
724,Engineering and Engineering trades Programs,Engineering and Engineering Trades Programs,522.0,522.0,41544.0,41544.0,1.0
725,Humanities Programs,Life Sciences Programs,75.0,75.0,41544.0,41544.0,0.0
727,Second Year Post Secondary,Journalism and Information Programs,140.0,140.0,41544.0,41544.0,0.0
729,Second Year Post Secondary,First Year Post Secondary,140.0,140.0,41544.0,41544.0,0.0
730,GUAM,GU,54.0,54.0,374362.0,374362.0,1.0
731,SD,VT,103.0,103.0,374362.0,374362.0,0.0
732,RI,RHODE ISLAND,353.0,353.0,374362.0,374362.0,1.0
733,SOUTH CAROLINA,DE,308.0,308.0,374362.0,374362.0,0.0
734,GU,GUAM,152.0,152.0,374362.0,374362.0,1.0
735,NH,HAWAII,519.0,519.0,374362.0,374362.0,0.0
736,LOUISIANA,LA,269.0,269.0,374362.0,374362.0,1.0
737,LA,TN,376.0,376.0,374362.0,374362.0,0.0
738,MASSACHUSETTS,MA,2801.0,2801.0,374362.0,374362.0,1.0
739,SC,WA,608.0,608.0,374362.0,374362.0,0.0
740,COROMANDEL VALLEY                                 ,COROMANDEL VALLEY                  ,584.0,584.0,82545.0,82545.0,1.0
741,ELIZABETH SOUTH,NOARLUNGA DOWNS                                   ,552.0,552.0,82545.0,82545.0,0.0
742,COROMANDEL VALLEY                  ,COROMANDEL VALLEY                                 ,241.0,241.0,82545.0,82545.0,1.0
743,LYNTON                             ,TOORAK GARDENS,42.0,42.0,82545.0,82545.0,0.0
744,Sefton Park,SEFTON PARK,10.0,10.0,82545.0,82545.0,1.0
745,GEPPS CROSS,MUNNO PARA WEST,67.0,67.0,82545.0,82545.0,0.0
747,WOODVILLE GARDENS,GLENALTA                           ,185.0,185.0,82545.0,82545.0,0.0
748,Adelaide,adelaide,360.0,360.0,82545.0,82545.0,1.0
749,REYNELLA EAST                                     ,MELROSE PARK                       ,388.0,388.0,82545.0,82545.0,0.0
750,American Sign Language,ASL Sign Languages,9.0,9.0,31212.0,31212.0,1.0
751,Social Intelligence,Photography Classes,1.0,1.0,31212.0,31212.0,0.0
752,ASL Sign Languages,American Sign Language Classes,1.0,1.0,31212.0,31212.0,1.0
753,Gay Social Networking,Women Business Networking,14.0,14.0,31212.0,31212.0,0.0
754,American Sign Language Classes,ASL Sign Languages,3.0,3.0,31212.0,31212.0,1.0
755,Writing for pleasure,Networking & Social Gatherings,1.0,1.0,31212.0,31212.0,0.0
756,Trading Education,Trader Education,1.0,1.0,31212.0,31212.0,1.0
757,Socializing Among Desis,Business Networking for Women,2.0,2.0,31212.0,31212.0,0.0
758,Spiritualism,Spirituality,62.0,62.0,31212.0,31212.0,1.0
759,Gay Social Networking,Holistic Parents,14.0,14.0,31212.0,31212.0,0.0
761,Switzerland,Iran,1.0,1.0,152.0,152.0,0.0
763,Norway,Madagascar,1.0,1.0,152.0,152.0,0.0
765,Spain,Albania,1.0,1.0,152.0,152.0,0.0
767,Ireland,Curaçao,1.0,1.0,152.0,152.0,0.0
769,Sweden,Hong Kong,1.0,1.0,152.0,152.0,0.0
771,Brunei dollar,Euro,1176.0,1176.0,320551.0,320551.0,0.0
772,US dollar,US dollars,6528.0,6528.0,320551.0,320551.0,1.0
773,1999 FIM euro / euro,1999 DEM euro / euro,970.0,970.0,320551.0,320551.0,0.0
774,Tanzania shilling,Tanzanian Shilling,630.0,630.0,320551.0,320551.0,1.0
775,Icelandic króna       ,Kenya Shillings,219.0,219.0,320551.0,320551.0,0.0
777,Swiss franc,Cayman Islands dollar,1804.0,1804.0,320551.0,320551.0,0.0
778,US dollar,US dollar                               ,6528.0,6528.0,320551.0,320551.0,1.0
779,Canadian dollar,Norwegian krone,1899.0,1899.0,320551.0,320551.0,0.0
780,NEVADA,NV,15.0,15.0,374362.0,374362.0,1.0
781,NEBRASKA,MO,245.0,245.0,374362.0,374362.0,0.0
782,MISSISSIPPI,MS,27.0,27.0,374362.0,374362.0,1.0
783,PA,GA,3471.0,3471.0,374362.0,374362.0,0.0
784,HI,HAWAII,55.0,55.0,374362.0,374362.0,1.0
785,AK,DE,5.0,5.0,374362.0,374362.0,0.0
786,MA,MASSACHUSETTS,8105.0,8105.0,374362.0,374362.0,1.0
787,IL,MN,6813.0,6813.0,374362.0,374362.0,0.0
789,MASSACHUSETTS,INDIANA,4048.0,4048.0,374362.0,374362.0,0.0
791,Puerto Rico,Malta,1.0,1.0,152.0,152.0,0.0
793,China,Vietnam,1.0,1.0,152.0,152.0,0.0
795,Myanmar,Costa Rica,1.0,1.0,152.0,152.0,0.0
797,Afghanistan,Montenegro,1.0,1.0,152.0,152.0,0.0
799,Taiwan,United States,1.0,1.0,152.0,152.0,0.0
800,Battle-no change of territory,Battle-No change of territory,16.0,16.0,165808.0,165808.0,1.0
801,Riots/Protests,Violence against civilians,47224.0,47224.0,165808.0,165808.0,0.0
802,Strategic Development,Strategic development,7.0,7.0,165808.0,165808.0,1.0
803,Riots/Protests,Violence Against Civilians,47224.0,47224.0,165808.0,165808.0,0.0
805,Riots/Protests,Non-violent transfer of territory,47224.0,47224.0,165808.0,165808.0,0.0
806,Remote Violence,Remote violence,30.0,30.0,165808.0,165808.0,1.0
807,Violence against civilians,Battle-Non-state actor overtakes territory,45021.0,45021.0,165808.0,165808.0,0.0
808,Strategic development ,Strategic Development,1.0,1.0,165808.0,165808.0,1.0
809,Strategic Development,Remote Violence,7.0,7.0,165808.0,165808.0,0.0
810,DURHAM LEAD,Durham Lead,4.0,4.0,158026.0,158026.0,1.0
811, BARWON HEADS ,GHERINGHAP,801.0,801.0,158026.0,158026.0,0.0
813,Bakery Hill,BELLBRAE,81.0,81.0,158026.0,158026.0,0.0
815,ROKEWOOD JUNCTION,HESSE,10.0,10.0,158026.0,158026.0,0.0
816,CRESSY                             ,CRESSY,61.0,61.0,158026.0,158026.0,1.0
817,Cardigan Village,dunkeld,274.0,274.0,158026.0,158026.0,0.0
818,JANCOURT EAST                      ,JANCOURT EAST,2.0,2.0,158026.0,158026.0,1.0
819,WYELANGTA                          ,Bakery Hill,13.0,13.0,158026.0,158026.0,0.0
820,"Amityville, New York","New York, 10013",1.0,1.0,107093.0,107093.0,1.0
821,"Brooklyn, New York 11201 United",San Francisco/Oakland or your ho,1.0,1.0,107093.0,107093.0,0.0
822,San Francisco CA 94133,Live from San Francisco,1.0,1.0,107093.0,107093.0,1.0
823,"Chicago, IL 60613",New York.,1.0,1.0,107093.0,107093.0,0.0
824,"New York, NY, 10018",New York 10012,1.0,1.0,107093.0,107093.0,1.0
