,w1,w2,count1,count2,total1,total2,isDuplicate
325,Retail; Rental Services; Restaurant/Food Services,RetailRental ServicesRestaurant/Food Services,1.0,4.0,22000.0,22000.0,1.0
326,InsuranceHealthcare Services,Insurance Healthcare Services,4.0,1.0,22000.0,22000.0,1.0
327,Insurance Healthcare Services,InsuranceHealthcare Services,1.0,4.0,22000.0,22000.0,1.0
328,AllAdvertising and PR ServicesBusiness Services - Other,All;Advertising and PR Services;Business Services - Other,4.0,1.0,22000.0,22000.0,1.0
329,All;Advertising and PR Services;Business Services - Other,AllAdvertising and PR ServicesBusiness Services - Other,1.0,4.0,22000.0,22000.0,1.0
330,"Atlanta, GA","Atlanta, GA 30301",4.0,1.0,22000.0,22000.0,1.0
331,"Atlanta, GA 30301","Atlanta, GA",1.0,4.0,22000.0,22000.0,1.0
332,Advertising and PR Services Sports and Physical Recreation Business Services - Other,Advertising and PR ServicesSports and Physical RecreationBusiness Services - Other,1.0,1.0,22000.0,22000.0,1.0
333,Advertising and PR ServicesSports and Physical RecreationBusiness Services - Other,Advertising and PR Services Sports and Physical Recreation Business Services - Other,1.0,1.0,22000.0,22000.0,1.0
334,Advertising and PR ServicesManagement Consulting ServicesOther/Not Classified,Advertising and PR Services Management Consulting Services Other/Not Classified,4.0,2.0,22000.0,22000.0,1.0
335,Advertising and PR Services Management Consulting Services Other/Not Classified,Advertising and PR ServicesManagement Consulting ServicesOther/Not Classified,2.0,4.0,22000.0,22000.0,1.0
336,Aerospace and DefenseGovernment and Military,Aerospace and Defense; Government and Military,3.0,1.0,22000.0,22000.0,1.0
337,Aerospace and Defense; Government and Military,Aerospace and DefenseGovernment and Military,1.0,3.0,22000.0,22000.0,1.0
338,"Minnetonka, MN","Minnetonka, MN 55343",1.0,1.0,22000.0,22000.0,1.0
339,"Minnetonka, MN 55343","Minnetonka, MN",1.0,1.0,22000.0,22000.0,1.0
340,Automotive and Parts Mfg;Automotive Sales and Repair Services,Automotive and Parts Mfg Automotive Sales and Repair Services,3.0,1.0,22000.0,22000.0,1.0
341,Automotive and Parts Mfg Automotive Sales and Repair Services,Automotive and Parts Mfg;Automotive Sales and Repair Services,1.0,3.0,22000.0,22000.0,1.0
342,Restaurant/Food ServicesFood and Beverage ProductionOther/Not Classified,Restaurant/Food Services;Food and Beverage Production;Other/Not Classified,3.0,2.0,22000.0,22000.0,1.0
343,Restaurant/Food Services;Food and Beverage Production;Other/Not Classified,Restaurant/Food ServicesFood and Beverage ProductionOther/Not Classified,2.0,3.0,22000.0,22000.0,1.0
344,Biotechnology/PharmaceuticalsMedical Devices and Supplies,Biotechnology/Pharmaceuticals;Medical Devices and Supplies,3.0,1.0,22000.0,22000.0,1.0
345,Biotechnology/Pharmaceuticals;Medical Devices and Supplies,Biotechnology/PharmaceuticalsMedical Devices and Supplies,1.0,3.0,22000.0,22000.0,1.0
346,Manufacturing - OtherMedical Devices and Supplies,Manufacturing - Other; Medical Devices and Supplies,3.0,1.0,22000.0,22000.0,1.0
347,Manufacturing - Other; Medical Devices and Supplies,Manufacturing - OtherMedical Devices and Supplies,1.0,3.0,22000.0,22000.0,1.0
348,"Eden Prairie, MN","Eden Prairie, MN 55344",2.0,1.0,22000.0,22000.0,1.0
349,"Eden Prairie, MN 55344","Eden Prairie, MN",1.0,2.0,22000.0,22000.0,1.0
350,Retail;Advertising and PR Services;Sports and Physical Recreation,Retail Advertising and PR Services Sports and Physical Recreation,2.0,1.0,22000.0,22000.0,1.0
351,Retail Advertising and PR Services Sports and Physical Recreation,Retail;Advertising and PR Services;Sports and Physical Recreation,1.0,2.0,22000.0,22000.0,1.0
352,"New York, NY","New York, NY 10012",2.0,1.0,22000.0,22000.0,1.0
353,"New York, NY 10012","New York, NY",1.0,2.0,22000.0,22000.0,1.0
354,"Santa Clara, CA","Santa Clara, CA 95054",2.0,1.0,22000.0,22000.0,1.0
355,"Santa Clara, CA 95054","Santa Clara, CA",1.0,2.0,22000.0,22000.0,1.0
356,"Milpitas, CA 95035","Milpitas, CA 95134",2.0,1.0,22000.0,22000.0,1.0
357,"Milpitas, CA 95134","Milpitas, CA 95035",1.0,2.0,22000.0,22000.0,1.0
358,Healthcare ServicesStaffing/Employment AgenciesComputer/IT Services,Healthcare Services Staffing/Employment Agencies Computer/IT Services,2.0,1.0,22000.0,22000.0,1.0
359,Healthcare Services Staffing/Employment Agencies Computer/IT Services,Healthcare ServicesStaffing/Employment AgenciesComputer/IT Services,1.0,2.0,22000.0,22000.0,1.0
360,Energy and Utilities; Engineering Services,Energy and Utilities Engineering Services,2.0,1.0,22000.0,22000.0,1.0
361,Energy and Utilities Engineering Services,Energy and Utilities; Engineering Services,1.0,2.0,22000.0,22000.0,1.0
362,"Omaha, NE","Omaha, NE 68124",2.0,1.0,22000.0,22000.0,1.0
363,"Omaha, NE 68124","Omaha, NE",1.0,2.0,22000.0,22000.0,1.0
364,RetailTelecommunications ServicesAdvertising and PR Services,Retail;Telecommunications Services;Advertising and PR Services,2.0,1.0,22000.0,22000.0,1.0
365,Retail;Telecommunications Services;Advertising and PR Services,RetailTelecommunications ServicesAdvertising and PR Services,1.0,2.0,22000.0,22000.0,1.0
366,Accounting and Auditing ServicesBusiness Services - OtherFinancial Services,Accounting and Auditing Services Business Services - Other Financial Services,2.0,1.0,22000.0,22000.0,1.0
367,Accounting and Auditing Services Business Services - Other Financial Services,Accounting and Auditing ServicesBusiness Services - OtherFinancial Services,1.0,2.0,22000.0,22000.0,1.0
368,"Austin, TX","Austin, TX 78701",2.0,1.0,22000.0,22000.0,1.0
369,"Austin, TX 78701","Austin, TX",1.0,2.0,22000.0,22000.0,1.0
370,"Northbrook, IL 60062","Northbrook, IL",3.0,2.0,22000.0,22000.0,1.0
371,"Northbrook, IL","Northbrook, IL 60062",2.0,3.0,22000.0,22000.0,1.0
372,InsuranceAccounting and Auditing ServicesFinancial Services,Insurance; Accounting and Auditing Services; Financial Services,2.0,1.0,22000.0,22000.0,1.0
373,Insurance; Accounting and Auditing Services; Financial Services,InsuranceAccounting and Auditing ServicesFinancial Services,1.0,2.0,22000.0,22000.0,1.0
374,Metals and MineralsManufacturing - Other,Metals and Minerals; Manufacturing - Other,2.0,1.0,22000.0,22000.0,1.0
375,Metals and Minerals; Manufacturing - Other,Metals and MineralsManufacturing - Other,1.0,2.0,22000.0,22000.0,1.0
376,Manufacturing - Other;Food and Beverage Production,Manufacturing - OtherFood and Beverage Production,2.0,1.0,22000.0,22000.0,1.0
377,Manufacturing - OtherFood and Beverage Production,Manufacturing - Other;Food and Beverage Production,1.0,2.0,22000.0,22000.0,1.0
378,Automotive and Parts Mfg Manufacturing - Other Automotive Sales and Repair Services,Automotive and Parts MfgManufacturing - OtherAutomotive Sales and Repair Services,2.0,1.0,22000.0,22000.0,1.0
379,Automotive and Parts MfgManufacturing - OtherAutomotive Sales and Repair Services,Automotive and Parts Mfg Manufacturing - Other Automotive Sales and Repair Services,1.0,2.0,22000.0,22000.0,1.0
380,Manufacturing - Other;Engineering Services,Manufacturing - OtherEngineering Services,2.0,1.0,22000.0,22000.0,1.0
381,Manufacturing - OtherEngineering Services,Manufacturing - Other;Engineering Services,1.0,2.0,22000.0,22000.0,1.0
382,"San Antonio, TX 78205","San Antonio, TX",3.0,2.0,22000.0,22000.0,1.0
383,"San Antonio, TX","San Antonio, TX 78205",2.0,3.0,22000.0,22000.0,1.0
384,Computer/IT Services Other/Not Classified,Computer/IT ServicesOther/Not Classified,1.0,1.0,22000.0,22000.0,1.0
385,Computer/IT ServicesOther/Not Classified,Computer/IT Services Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
386,"Foster City, CA 94404","Foster City, CA",3.0,1.0,22000.0,22000.0,1.0
387,"Foster City, CA","Foster City, CA 94404",1.0,3.0,22000.0,22000.0,1.0
388,"Chicago, IL","Chicago, IL 60606",9.0,2.0,22000.0,22000.0,1.0
389,"Chicago, IL 60606","Chicago, IL",2.0,9.0,22000.0,22000.0,1.0
390,Real Estate/Property Management Business Services - Other Other/Not Classified,Real Estate/Property Management;Business Services - Other;Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
391,Real Estate/Property Management;Business Services - Other;Other/Not Classified,Real Estate/Property Management Business Services - Other Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
392,Biotechnology/PharmaceuticalsManufacturing - Other,Biotechnology/PharmaceuticalsManufacturing - OtherOther/Not Classified,1.0,1.0,22000.0,22000.0,1.0
393,Biotechnology/PharmaceuticalsManufacturing - OtherOther/Not Classified,Biotechnology/PharmaceuticalsManufacturing - Other,1.0,1.0,22000.0,22000.0,1.0
394,All Healthcare Services,All;Healthcare Services,1.0,1.0,22000.0,22000.0,1.0
395,All;Healthcare Services,All Healthcare Services,1.0,1.0,22000.0,22000.0,1.0
396,Retail Telecommunications Services Business Services - Other,RetailTelecommunications ServicesBusiness Services - Other,1.0,1.0,22000.0,22000.0,1.0
397,RetailTelecommunications ServicesBusiness Services - Other,Retail Telecommunications Services Business Services - Other,1.0,1.0,22000.0,22000.0,1.0
398,"Wilmington, DE","Wilmington, DE 19803",1.0,1.0,22000.0,22000.0,1.0
399,"Wilmington, DE 19803","Wilmington, DE",1.0,1.0,22000.0,22000.0,1.0
400,"Roseville, CA","Roseville, CA 95747",1.0,1.0,22000.0,22000.0,1.0
401,"Roseville, CA 95747","Roseville, CA",1.0,1.0,22000.0,22000.0,1.0
402,"Warren, IL 60064","Warren, IL",3.0,1.0,22000.0,22000.0,1.0
403,"Warren, IL","Warren, IL 60064",1.0,3.0,22000.0,22000.0,1.0
404,"Raleigh, NC 27607","Raleigh, NC",2.0,1.0,22000.0,22000.0,1.0
405,"Raleigh, NC","Raleigh, NC 27607",1.0,2.0,22000.0,22000.0,1.0
406,"Durham, NC","Durham, NC 27709",1.0,1.0,22000.0,22000.0,1.0
407,"Durham, NC 27709","Durham, NC",1.0,1.0,22000.0,22000.0,1.0
408,Accounting and Auditing Services Nonprofit Charitable Organizations,Accounting and Auditing ServicesNonprofit Charitable Organizations,1.0,1.0,22000.0,22000.0,1.0
409,Accounting and Auditing ServicesNonprofit Charitable Organizations,Accounting and Auditing Services Nonprofit Charitable Organizations,1.0,1.0,22000.0,22000.0,1.0
410,"City Of Industry, CA 91744","City Of Industry, CA",2.0,1.0,22000.0,22000.0,1.0
411,"City Of Industry, CA","City Of Industry, CA 91744",1.0,2.0,22000.0,22000.0,1.0
412,"Charlotte, NC","Charlotte, NC 28202",1.0,1.0,22000.0,22000.0,1.0
413,"Charlotte, NC 28202","Charlotte, NC",1.0,1.0,22000.0,22000.0,1.0
414,Hotels and Lodging Restaurant/Food Services Other/Not Classified,Hotels and LodgingRestaurant/Food ServicesOther/Not Classified,1.0,1.0,22000.0,22000.0,1.0
415,Hotels and LodgingRestaurant/Food ServicesOther/Not Classified,Hotels and Lodging Restaurant/Food Services Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
416,"San Francisco, CA","San Francisco Ca, CA 94107",3.0,1.0,22000.0,22000.0,1.0
417,"San Francisco Ca, CA 94107","San Francisco, CA",1.0,3.0,22000.0,22000.0,1.0
418,"Montgomery, OH","Montgomery, OH 45242",1.0,1.0,22000.0,22000.0,1.0
419,"Montgomery, OH 45242","Montgomery, OH",1.0,1.0,22000.0,22000.0,1.0
420,"Boston, MA","Boston, MA 94501",1.0,1.0,22000.0,22000.0,1.0
421,"Boston, MA 94501","Boston, MA",1.0,1.0,22000.0,22000.0,1.0
422,Restaurant/Food Services Other/Not Classified,Restaurant/Food ServicesOther/Not Classified,1.0,1.0,22000.0,22000.0,1.0
423,Restaurant/Food ServicesOther/Not Classified,Restaurant/Food Services Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
424,"Richardson, TX","Richardson, TX 75082",1.0,1.0,22000.0,22000.0,1.0
425,"Richardson, TX 75082","Richardson, TX",1.0,1.0,22000.0,22000.0,1.0
426,Management Consulting Services Business Services - Other Other/Not Classified,Management Consulting ServicesBusiness Services - OtherOther/Not Classified,1.0,1.0,22000.0,22000.0,1.0
427,Management Consulting ServicesBusiness Services - OtherOther/Not Classified,Management Consulting Services Business Services - Other Other/Not Classified,1.0,1.0,22000.0,22000.0,1.0
428,hockingstuart,hockingstuart/hockingstuart,2623.0,7.0,34857.0,34857.0,1.0
429,hockingstuart/hockingstuart,hockingstuart,7.0,2623.0,34857.0,34857.0,1.0
430,Collins,Collings,124.0,10.0,34857.0,34857.0,1.0
431,Collings,Collins,10.0,124.0,34857.0,34857.0,1.0
432,Home,Homes,3.0,3.0,34857.0,34857.0,1.0
433,Homes,Home,3.0,3.0,34857.0,34857.0,1.0
434,MJ,M.J,8.0,3.0,34857.0,34857.0,1.0
435,M.J,MJ,3.0,8.0,34857.0,34857.0,1.0
436,Fletchers,Fletchers/Fletchers,861.0,3.0,34857.0,34857.0,1.0
437,Fletchers/Fletchers,Fletchers,3.0,861.0,34857.0,34857.0,1.0
438,VICPROP,VICProp,6.0,4.0,34857.0,34857.0,1.0
439,VICProp,VICPROP,4.0,6.0,34857.0,34857.0,1.0
440,Brad,Bradly,701.0,1.0,34857.0,34857.0,1.0
441,Bradly,Brad,1.0,701.0,34857.0,34857.0,1.0
442,Castran,CASTRAN,31.0,1.0,34857.0,34857.0,1.0
443,CASTRAN,Castran,1.0,31.0,34857.0,34857.0,1.0
444,RE,Re,15.0,13.0,34857.0,34857.0,1.0
445,Re,RE,13.0,15.0,34857.0,34857.0,1.0
446,Kay,Kaye,360.0,3.0,34857.0,34857.0,1.0
447,Kaye,Kay,3.0,360.0,34857.0,34857.0,1.0
448,Property,Propertyau,8.0,1.0,34857.0,34857.0,1.0
449,Propertyau,Property,1.0,8.0,34857.0,34857.0,1.0
450,Walshe,Walsh,62.0,5.0,34857.0,34857.0,1.0
451,Walsh,Walshe,5.0,62.0,34857.0,34857.0,1.0
452,PRDNationwide,PRD,24.0,2.0,34857.0,34857.0,1.0
453,PRD,PRDNationwide,2.0,24.0,34857.0,34857.0,1.0
454,O'Brien,Obrien,225.0,20.0,34857.0,34857.0,1.0
455,Obrien,O'Brien,20.0,225.0,34857.0,34857.0,1.0
456,Williams,William,203.0,27.0,34857.0,34857.0,1.0
457,William,Williams,27.0,203.0,34857.0,34857.0,1.0
458,New York,New York City,55325.0,688.0,107093.0,107093.0,1.0
459,New York City,New York,688.0,55325.0,107093.0,107093.0,1.0
460,San Francisco,South San Francisco,24367.0,112.0,107093.0,107093.0,1.0
461,South San Francisco,San Francisco,112.0,24367.0,107093.0,107093.0,1.0
462,Chicago,chicago,25761.0,131.0,107093.0,107093.0,1.0
463,chicago,Chicago,131.0,25761.0,107093.0,107093.0,1.0
464,Chilean peso,Chilean peso,1003.0,821.0,227092.0,227092.0,1.0
465,Chilean peso,Chilean peso,821.0,1003.0,227092.0,227092.0,1.0
466,Canadian dollar,Canadian dollar,2172.0,1599.0,227092.0,227092.0,1.0
467,Canadian dollar,Canadian dollar,1599.0,2172.0,227092.0,227092.0,1.0
468,Korean won,Korean won,4603.0,1309.0,227092.0,227092.0,1.0
469,Korean won,Korean won,1309.0,4603.0,227092.0,227092.0,1.0
470,Russian rouble,Russian ruble,159.0,817.0,227092.0,227092.0,1.0
471,Russian ruble,Russian rouble,817.0,159.0,227092.0,227092.0,1.0
472,yen,yen,3965.0,1251.0,227092.0,227092.0,1.0
473,yen,yen,1251.0,3965.0,227092.0,227092.0,1.0
474,Leone,leone,465.0,189.0,227092.0,227092.0,1.0
475,leone,Leone,189.0,465.0,227092.0,227092.0,1.0
476,Australian dollar,Australian dollar,3854.0,2023.0,227092.0,227092.0,1.0
477,Australian dollar,Australian dollar,2023.0,3854.0,227092.0,227092.0,1.0
478,Norwegian krone,Norwegian krone,1323.0,3822.0,227092.0,227092.0,1.0
479,Norwegian krone,Norwegian krone,3822.0,1323.0,227092.0,227092.0,1.0
480,1999 FRF euro / euro,1999 FRF euro / euro,3758.0,1626.0,227092.0,227092.0,1.0
481,1999 FRF euro / euro,1999 FRF euro / euro,1626.0,3758.0,227092.0,227092.0,1.0
482,Danish krone,Danish Krone,3382.0,249.0,227092.0,227092.0,1.0
483,Danish Krone,Danish krone,249.0,3382.0,227092.0,227092.0,1.0
484,Czech koruna,Czech koruna,3224.0,592.0,227092.0,227092.0,1.0
485,Czech koruna,Czech koruna,592.0,3224.0,227092.0,227092.0,1.0
486,US dollar,US dollar,3060.0,2605.0,227092.0,227092.0,1.0
487,US dollar,US dollar,2605.0,3060.0,227092.0,227092.0,1.0
488,CFA franc,CFA Franc,2984.0,1202.0,227092.0,227092.0,1.0
489,CFA Franc,CFA franc,1202.0,2984.0,227092.0,227092.0,1.0
490,Rand,rand,2943.0,784.0,227092.0,227092.0,1.0
491,rand,Rand,784.0,2943.0,227092.0,227092.0,1.0
492,pound sterling,pound sterling,2873.0,1389.0,227092.0,227092.0,1.0
493,pound sterling,pound sterling,1389.0,2873.0,227092.0,227092.0,1.0
494,Swedish Krona,Swedish Krona,2772.0,837.0,227092.0,227092.0,1.0
495,Swedish Krona,Swedish Krona,837.0,2772.0,227092.0,227092.0,1.0
496,Hong Kong dollar,Hong Kong dollar,2533.0,835.0,227092.0,227092.0,1.0
497,Hong Kong dollar,Hong Kong dollar,835.0,2533.0,227092.0,227092.0,1.0
498,Forint,forint,2466.0,372.0,227092.0,227092.0,1.0
499,forint,Forint,372.0,2466.0,227092.0,227092.0,1.0
500,Slovak Koruna,Slovak koruna,750.0,717.0,227092.0,227092.0,1.0
501,Slovak koruna,Slovak Koruna,717.0,750.0,227092.0,227092.0,1.0
502,1999 PTE euro / euro,1999 PTE euro / euro,2312.0,653.0,227092.0,227092.0,1.0
503,1999 PTE euro / euro,1999 PTE euro / euro,653.0,2312.0,227092.0,227092.0,1.0
504,Mexican new peso,Mexican new peso,2257.0,795.0,227092.0,227092.0,1.0
505,Mexican new peso,Mexican new peso,795.0,2257.0,227092.0,227092.0,1.0
506,Namibia dollar,Namibia dollar,714.0,594.0,227092.0,227092.0,1.0
507,Namibia dollar,Namibia dollar,594.0,714.0,227092.0,227092.0,1.0
508,1999 ATS euro / euro,1999 ATS euro / euro,2160.0,621.0,227092.0,227092.0,1.0
509,1999 ATS euro / euro,1999 ATS euro / euro,621.0,2160.0,227092.0,227092.0,1.0
510,1999 NLG Euro / Euro,1999 NLG euro / euro,2063.0,1580.0,227092.0,227092.0,1.0
511,1999 NLG euro / euro,1999 NLG Euro / Euro,1580.0,2063.0,227092.0,227092.0,1.0
512,1999 DEM euro / euro,1999 DEM euro / euro,1958.0,884.0,227092.0,227092.0,1.0
513,1999 DEM euro / euro,1999 DEM euro / euro,884.0,1958.0,227092.0,227092.0,1.0
514,Costa Rican colon,Costa Rican colon,183.0,911.0,227092.0,227092.0,1.0
515,Costa Rican colon,Costa Rican colon,911.0,183.0,227092.0,227092.0,1.0
516,2001 GRD euro / euro,2001 GRD euro / euro,1814.0,622.0,227092.0,227092.0,1.0
517,2001 GRD euro / euro,2001 GRD euro / euro,622.0,1814.0,227092.0,227092.0,1.0
518,New Zealand dollar,New Zealand dollar,1562.0,1162.0,227092.0,227092.0,1.0
519,New Zealand dollar,New Zealand dollar,1162.0,1562.0,227092.0,227092.0,1.0
520,Romanian Leu,Romanian leu,510.0,429.0,227092.0,227092.0,1.0
521,Romanian leu,Romanian Leu,429.0,510.0,227092.0,227092.0,1.0
522,Zloty,zloty,1283.0,514.0,227092.0,227092.0,1.0
523,zloty,Zloty,514.0,1283.0,227092.0,227092.0,1.0
524,new sheqel,new sheqel,1240.0,1009.0,227092.0,227092.0,1.0
525,new sheqel,new sheqel,1009.0,1240.0,227092.0,227092.0,1.0
526,kuna,kuna,1232.0,446.0,227092.0,227092.0,1.0
527,kuna,kuna,446.0,1232.0,227092.0,227092.0,1.0
528,1999 BEF euro / euro,1999 BEF euro / euro,1150.0,1223.0,227092.0,227092.0,1.0
529,1999 BEF euro / euro,1999 BEF euro / euro,1223.0,1150.0,227092.0,227092.0,1.0
530,Colombian peso,Colombian peso,1193.0,726.0,227092.0,227092.0,1.0
531,Colombian peso,Colombian peso,726.0,1193.0,227092.0,227092.0,1.0
532,litas,Litas,1104.0,792.0,227092.0,227092.0,1.0
533,Litas,litas,792.0,1104.0,227092.0,227092.0,1.0
534,Iranian rial,Iranian rial,1078.0,748.0,227092.0,227092.0,1.0
535,Iranian rial,Iranian rial,748.0,1078.0,227092.0,227092.0,1.0
536,1999 ESP euro / euro,1999 ESP euro / euro,997.0,649.0,227092.0,227092.0,1.0
537,1999 ESP euro / euro,1999 ESP euro / euro,649.0,997.0,227092.0,227092.0,1.0
538,Icelandic króna,Icelandic króna,953.0,72.0,227092.0,227092.0,1.0
539,Icelandic króna,Icelandic króna,72.0,953.0,227092.0,227092.0,1.0
540,Estonian Kroon,Estonian kroon,939.0,534.0,227092.0,227092.0,1.0
541,Estonian kroon,Estonian Kroon,534.0,939.0,227092.0,227092.0,1.0
542,Pataca,pataca,758.0,391.0,227092.0,227092.0,1.0
543,pataca,Pataca,391.0,758.0,227092.0,227092.0,1.0
544,1999 IEP euro / euro,1999 IEP euro / euro,746.0,34.0,227092.0,227092.0,1.0
545,1999 IEP euro / euro,1999 IEP euro / euro,34.0,746.0,227092.0,227092.0,1.0
546,Philippine peso,Philippine peso,162.0,616.0,227092.0,227092.0,1.0
547,Philippine peso,Philippine peso,616.0,162.0,227092.0,227092.0,1.0
548,loti,loti,614.0,359.0,227092.0,227092.0,1.0
549,loti,loti,359.0,614.0,227092.0,227092.0,1.0
550,Argentine peso,Argentine peso,376.0,504.0,227092.0,227092.0,1.0
551,Argentine peso,Argentine peso,504.0,376.0,227092.0,227092.0,1.0
552,Bahrain dinar,Bahrain dinar,495.0,378.0,227092.0,227092.0,1.0
553,Bahrain dinar,Bahrain dinar,378.0,495.0,227092.0,227092.0,1.0
554,pula,pula,230.0,424.0,227092.0,227092.0,1.0
555,pula,pula,424.0,230.0,227092.0,227092.0,1.0
556,Sri Lanka rupee,Sri Lanka rupee,315.0,408.0,227092.0,227092.0,1.0
557,Sri Lanka rupee,Sri Lanka rupee,408.0,315.0,227092.0,227092.0,1.0
558,metical,metical,40.0,238.0,227092.0,227092.0,1.0
559,metical,metical,238.0,40.0,227092.0,227092.0,1.0
560,ngultrum,Ngultum,237.0,159.0,227092.0,227092.0,1.0
561,Ngultum,ngultrum,159.0,237.0,227092.0,227092.0,1.0
562,Yemeni rial,Yemeni rial,213.0,99.0,227092.0,227092.0,1.0
563,Yemeni rial,Yemeni rial,99.0,213.0,227092.0,227092.0,1.0
564,Euro,euro,27780.0,977.0,227092.0,227092.0,1.0
565,euro,Euro,977.0,27780.0,227092.0,227092.0,1.0
566,1999 FIM euro / euro,1999 FIM euro / euro,4145.0,1618.0,227092.0,227092.0,1.0
567,1999 FIM euro / euro,1999 FIM euro / euro,1618.0,4145.0,227092.0,227092.0,1.0
568,Tunisian dinar,Tunisian Dinar,921.0,851.0,227092.0,227092.0,1.0
569,Tunisian Dinar,Tunisian dinar,851.0,921.0,227092.0,227092.0,1.0
570,Yuan Renminbi,Yuan Renminbi,1469.0,416.0,227092.0,227092.0,1.0
571,Yuan Renminbi,Yuan Renminbi,416.0,1469.0,227092.0,227092.0,1.0
572,1999 ITL euro / euro,1999 ITL euro / euro,1614.0,1549.0,227092.0,227092.0,1.0
573,1999 ITL euro / euro,1999 ITL euro / euro,1549.0,1614.0,227092.0,227092.0,1.0
574,ALASKA,AK,9.0,5.0,374362.0,374362.0,1.0
575,AK,ALASKA,5.0,9.0,374362.0,374362.0,1.0
576,AL,ALABAMA,185.0,107.0,374362.0,374362.0,1.0
577,ALABAMA,AL,107.0,185.0,374362.0,374362.0,1.0
578,AR,ARKANSAS,100.0,66.0,374362.0,374362.0,1.0
579,ARKANSAS,AR,66.0,100.0,374362.0,374362.0,1.0
580,AZ,ARIZONA,3172.0,2427.0,374362.0,374362.0,1.0
581,ARIZONA,AZ,2427.0,3172.0,374362.0,374362.0,1.0
582,CA,CALIFORNIA,35299.0,19895.0,374362.0,374362.0,1.0
583,CALIFORNIA,CA,19895.0,35299.0,374362.0,374362.0,1.0
584,CO,COLORADO,1236.0,774.0,374362.0,374362.0,1.0
585,COLORADO,CO,774.0,1236.0,374362.0,374362.0,1.0
586,CT,CONNECTICUT,1058.0,559.0,374362.0,374362.0,1.0
587,CONNECTICUT,CT,559.0,1058.0,374362.0,374362.0,1.0
